order_date,district_id,gmv,orders,active_users,peak_orders
2026-04-01,BJ_CHAOYANG,100000,1000,820,310
2026-04-01,BJ_HAIDIAN,89100,1100,900,341
2026-04-01,BJ_FENGTAI,66880,760,610,235
2026-04-01,SH_PUDONG,118750,1250,980,387
2026-04-02,BJ_CHAOYANG,100200,1000,820,310
2026-04-02,BJ_HAIDIAN,89401,1101,900,341
2026-04-02,BJ_FENGTAI,67032,760,610,235
2026-04-02,SH_PUDONG,119095,1251,980,387
2026-04-03,BJ_CHAOYANG,100601,1002,821,310
2026-04-03,BJ_HAIDIAN,89593,1102,901,341
2026-04-03,BJ_FENGTAI,67272,761,611,235
2026-04-03,SH_PUDONG,119441,1252,981,388
2026-04-04,BJ_CHAOYANG,100801,1002,822,310
2026-04-04,BJ_HAIDIAN,89894,1103,902,341
2026-04-04,BJ_FENGTAI,67437,762,611,236
2026-04-04,SH_PUDONG,119787,1253,982,388
2026-04-05,BJ_CHAOYANG,101203,1004,823,311
2026-04-05,BJ_HAIDIAN,90086,1104,903,342
2026-04-05,BJ_FENGTAI,67678,763,612,236
2026-04-05,SH_PUDONG,120229,1255,983,389
2026-04-06,BJ_CHAOYANG,108500,1085,890,336
2026-04-06,BJ_HAIDIAN,96633,1193,976,369
2026-04-06,BJ_FENGTAI,72512,824,662,255
2026-04-06,SH_PUDONG,128820,1356,1063,420
2026-04-07,BJ_CHAOYANG,108817,1086,890,336
2026-04-07,BJ_HAIDIAN,97034,1195,977,370
2026-04-07,BJ_FENGTAI,72765,825,662,255
2026-04-07,SH_PUDONG,129282,1358,1064,420
2026-04-08,BJ_CHAOYANG,101002,1006,825,311
2026-04-08,BJ_HAIDIAN,89999,1107,906,343
2026-04-08,BJ_FENGTAI,67626,765,614,237
2026-04-08,SH_PUDONG,120013,1258,986,389
2026-04-09,BJ_CHAOYANG,101405,1008,826,312
2026-04-09,BJ_HAIDIAN,90302,1108,907,343
2026-04-09,BJ_FENGTAI,67791,766,614,237
2026-04-09,SH_PUDONG,120456,1260,987,390
2026-04-10,BJ_CHAOYANG,101606,1008,827,312
2026-04-10,BJ_HAIDIAN,90494,1109,908,343
2026-04-10,BJ_FENGTAI,67944,766,615,237
2026-04-10,SH_PUDONG,120804,1261,988,390
2026-04-11,BJ_CHAOYANG,101000,1010,828,313
2026-04-11,BJ_HAIDIAN,89991,1111,909,344
2026-04-11,BJ_FENGTAI,67496,767,616,237
2026-04-11,SH_PUDONG,119890,1262,989,391
2026-04-12,BJ_CHAOYANG,101202,1010,829,313
2026-04-12,BJ_HAIDIAN,90294,1112,909,344
2026-04-12,BJ_FENGTAI,67738,768,616,238
2026-04-12,SH_PUDONG,120238,1263,990,391
2026-04-13,BJ_CHAOYANG,109637,1092,896,338
2026-04-13,BJ_HAIDIAN,97723,1202,983,372
2026-04-13,BJ_FENGTAI,73372,830,666,257
2026-04-13,SH_PUDONG,130316,1366,1071,423
2026-04-14,BJ_CHAOYANG,110056,1094,897,339
2026-04-14,BJ_HAIDIAN,98044,1203,984,372
2026-04-14,BJ_FENGTAI,73544,831,667,257
2026-04-14,SH_PUDONG,130685,1367,1072,423
2026-04-15,BJ_CHAOYANG,102211,1014,831,314
2026-04-15,BJ_HAIDIAN,90984,1115,912,345
2026-04-15,BJ_FENGTAI,68299,770,618,238
2026-04-15,SH_PUDONG,121379,1267,993,392
2026-04-16,BJ_CHAOYANG,101400,1014,832,314
2026-04-16,BJ_HAIDIAN,90396,1116,913,345
2026-04-16,BJ_FENGTAI,67848,771,619,239
2026-04-16,SH_PUDONG,120460,1268,994,393
2026-04-17,BJ_CHAOYANG,101803,1016,833,314
2026-04-17,BJ_HAIDIAN,90700,1117,914,346
2026-04-17,BJ_FENGTAI,68090,772,619,239
2026-04-17,SH_PUDONG,120904,1270,995,393
2026-04-18,BJ_CHAOYANG,102006,1016,833,314
2026-04-18,BJ_HAIDIAN,90893,1118,915,346
2026-04-18,BJ_FENGTAI,68245,772,620,239
2026-04-18,SH_PUDONG,121253,1271,996,394
2026-04-19,BJ_CHAOYANG,102411,1018,834,315
2026-04-19,BJ_HAIDIAN,91198,1119,916,346
2026-04-19,BJ_FENGTAI,68410,773,620,239
2026-04-19,SH_PUDONG,121603,1272,997,394
2026-04-20,BJ_CHAOYANG,110880,1100,902,341
2026-04-20,BJ_HAIDIAN,98736,1210,990,375
2026-04-20,BJ_FENGTAI,74153,836,671,259
2026-04-20,SH_PUDONG,131725,1375,1078,426
2026-04-21,BJ_CHAOYANG,110100,1101,903,341
2026-04-21,BJ_HAIDIAN,98091,1211,991,375
2026-04-21,BJ_FENGTAI,73656,837,671,259
2026-04-21,SH_PUDONG,130815,1377,1079,426
2026-04-22,BJ_CHAOYANG,102204,1020,837,316
2026-04-22,BJ_HAIDIAN,91188,1123,918,348
2026-04-22,BJ_FENGTAI,68355,775,622,240
2026-04-22,SH_PUDONG,121475,1276,1000,395
2026-04-23,BJ_CHAOYANG,102609,1022,838,316
2026-04-23,BJ_HAIDIAN,91381,1124,919,348
2026-04-23,BJ_FENGTAI,68598,776,623,240
2026-04-23,SH_PUDONG,121826,1277,1001,395
2026-04-24,BJ_CHAOYANG,102813,1022,838,316
2026-04-24,BJ_HAIDIAN,91688,1125,920,348
2026-04-24,BJ_FENGTAI,68764,777,624,240
2026-04-24,SH_PUDONG,122177,1278,1002,396
2026-04-25,BJ_CHAOYANG,103219,1024,839,317
2026-04-25,BJ_HAIDIAN,91882,1126,921,349
2026-04-25,BJ_FENGTAI,69009,778,624,241
2026-04-25,SH_PUDONG,122624,1280,1003,396
2026-04-26,BJ_CHAOYANG,102500,1025,840,317
2026-04-26,BJ_HAIDIAN,91287,1127,922,349
2026-04-26,BJ_FENGTAI,68464,778,625,241
2026-04-26,SH_PUDONG,121695,1281,1004,397
2026-04-27,BJ_CHAOYANG,111022,1108,908,343
2026-04-27,BJ_HAIDIAN,98902,1218,997,377
2026-04-27,BJ_FENGTAI,74264,842,675,261
2026-04-27,SH_PUDONG,131852,1385,1085,429
2026-04-28,BJ_CHAOYANG,111344,1109,909,343
2026-04-28,BJ_HAIDIAN,99186,1220,998,378
2026-04-28,BJ_FENGTAI,74433,842,676,261
2026-04-28,SH_PUDONG,132224,1386,1086,429
2026-04-29,BJ_CHAOYANG,103417,1028,842,318
2026-04-29,BJ_HAIDIAN,92095,1130,925,350
2026-04-29,BJ_FENGTAI,69118,781,627,242
2026-04-29,SH_PUDONG,122846,1285,1007,398
2026-04-30,BJ_CHAOYANG,103723,1029,843,318
2026-04-30,BJ_HAIDIAN,92290,1131,926,350
2026-04-30,BJ_FENGTAI,69363,782,627,242
2026-04-30,SH_PUDONG,123199,1286,1008,398
2026-05-01,BJ_CHAOYANG,103000,1030,844,319
2026-05-01,BJ_HAIDIAN,91773,1133,927,351
2026-05-01,BJ_FENGTAI,68816,782,628,242
2026-05-01,SH_PUDONG,122265,1287,1009,398
2026-05-02,BJ_CHAOYANG,103306,1031,845,319
2026-05-02,BJ_HAIDIAN,92081,1134,927,351
2026-05-02,BJ_FENGTAI,69061,783,628,242
2026-05-02,SH_PUDONG,122618,1288,1010,399
2026-05-03,BJ_CHAOYANG,103613,1032,846,319
2026-05-03,BJ_HAIDIAN,92276,1135,928,351
2026-05-03,BJ_FENGTAI,69306,784,629,243
2026-05-03,SH_PUDONG,123066,1290,1011,399
2026-05-04,BJ_CHAOYANG,112169,1115,914,345
2026-05-04,BJ_HAIDIAN,100000,1227,1004,380
2026-05-04,BJ_FENGTAI,74960,847,680,262
2026-05-04,SH_PUDONG,133266,1394,1093,432
2026-05-05,BJ_CHAOYANG,112493,1116,915,345
2026-05-05,BJ_HAIDIAN,100205,1228,1005,380
2026-05-05,BJ_FENGTAI,75218,848,681,262
2026-05-05,SH_PUDONG,133641,1395,1094,432
2026-05-06,BJ_CHAOYANG,103500,1035,848,320
2026-05-06,BJ_HAIDIAN,92178,1138,931,352
2026-05-06,BJ_FENGTAI,69168,786,631,243
2026-05-06,SH_PUDONG,122835,1293,1014,400
2026-05-07,BJ_CHAOYANG,103807,1036,849,321
2026-05-07,BJ_HAIDIAN,92487,1139,932,353
2026-05-07,BJ_FENGTAI,69413,787,631,243
2026-05-07,SH_PUDONG,123284,1295,1015,401
2026-05-08,BJ_CHAOYANG,104115,1037,850,321
2026-05-08,BJ_HAIDIAN,92682,1140,933,353
2026-05-08,BJ_FENGTAI,69659,788,632,244
2026-05-08,SH_PUDONG,123638,1296,1016,401
2026-05-09,BJ_CHAOYANG,104423,1038,851,321
2026-05-09,BJ_HAIDIAN,92992,1141,934,353
2026-05-09,BJ_FENGTAI,69738,788,633,244
2026-05-09,SH_PUDONG,123993,1297,1017,402
2026-05-10,BJ_CHAOYANG,104731,1039,851,322
2026-05-10,BJ_HAIDIAN,93187,1142,935,354
2026-05-10,BJ_FENGTAI,69984,789,633,244
2026-05-10,SH_PUDONG,124348,1298,1018,402
2026-05-11,BJ_CHAOYANG,112300,1123,921,348
2026-05-11,BJ_HAIDIAN,100035,1235,1010,382
2026-05-11,BJ_FENGTAI,75064,853,685,264
2026-05-11,SH_PUDONG,133380,1404,1100,435
2026-05-12,BJ_CHAOYANG,112625,1124,921,348
2026-05-12,BJ_HAIDIAN,100363,1236,1011,383
2026-05-12,BJ_FENGTAI,75323,854,685,264
2026-05-12,SH_PUDONG,133756,1405,1101,435
2026-05-13,BJ_CHAOYANG,104617,1042,854,323
2026-05-13,BJ_HAIDIAN,93170,1146,937,355
2026-05-13,BJ_FENGTAI,69924,791,635,245
2026-05-13,SH_PUDONG,124211,1302,1021,403
2026-05-14,BJ_CHAOYANG,104926,1043,855,323
2026-05-14,BJ_HAIDIAN,93480,1147,938,355
2026-05-14,BJ_FENGTAI,70092,792,636,245
2026-05-14,SH_PUDONG,124567,1303,1022,403
2026-05-15,BJ_CHAOYANG,105235,1044,856,323
2026-05-15,BJ_HAIDIAN,93677,1148,939,355
2026-05-15,BJ_FENGTAI,70339,793,636,245
2026-05-15,SH_PUDONG,125019,1305,1023,404
2026-05-16,BJ_CHAOYANG,104500,1045,856,323
2026-05-16,BJ_HAIDIAN,93069,1149,940,356
2026-05-16,BJ_FENGTAI,69872,794,637,246
2026-05-16,SH_PUDONG,124070,1306,1024,404
2026-05-17,BJ_CHAOYANG,104809,1046,857,324
2026-05-17,BJ_HAIDIAN,93380,1150,941,356
2026-05-17,BJ_FENGTAI,70031,794,638,246
2026-05-17,SH_PUDONG,124426,1307,1025,405
2026-05-18,BJ_CHAOYANG,113452,1130,927,350
2026-05-18,BJ_HAIDIAN,101056,1243,1017,385
2026-05-18,BJ_FENGTAI,75936,859,689,266
2026-05-18,SH_PUDONG,134800,1413,1108,438
2026-05-19,BJ_CHAOYANG,113779,1131,928,350
2026-05-19,BJ_HAIDIAN,101468,1245,1018,385
2026-05-19,BJ_FENGTAI,76110,860,690,266
2026-05-19,SH_PUDONG,135178,1414,1109,438
2026-05-20,BJ_CHAOYANG,95155,944,860,292
2026-05-20,BJ_HAIDIAN,98818,1211,944,375
2026-05-20,BJ_FENGTAI,70694,797,639,247
2026-05-20,SH_PUDONG,129330,1350,1028,418
2026-05-21,BJ_CHAOYANG,94500,945,861,292
2026-05-21,BJ_HAIDIAN,98172,1212,945,375
2026-05-21,BJ_FENGTAI,70224,798,640,247
2026-05-21,SH_PUDONG,128345,1351,1029,418
2026-05-22,BJ_CHAOYANG,94689,945,861,292
2026-05-22,BJ_HAIDIAN,98496,1213,945,376
2026-05-22,BJ_FENGTAI,70384,798,641,247
2026-05-22,SH_PUDONG,128806,1353,1029,419
2026-05-23,BJ_CHAOYANG,94978,946,862,293
2026-05-23,BJ_HAIDIAN,98780,1215,946,376
2026-05-23,BJ_FENGTAI,70632,799,641,247
2026-05-23,SH_PUDONG,129172,1354,1030,419
2026-05-24,BJ_CHAOYANG,95268,947,863,293
2026-05-24,BJ_HAIDIAN,99104,1216,947,376
2026-05-24,BJ_FENGTAI,70800,800,642,248
2026-05-24,SH_PUDONG,129538,1355,1031,420
2026-05-25,BJ_CHAOYANG,103219,1024,933,317
2026-05-25,BJ_HAIDIAN,107222,1314,1024,407
2026-05-25,BJ_FENGTAI,76726,865,694,268
2026-05-25,SH_PUDONG,140347,1465,1115,454
2026-05-26,BJ_CHAOYANG,102500,1025,934,317
2026-05-26,BJ_HAIDIAN,106596,1316,1025,407
2026-05-26,BJ_FENGTAI,76120,865,695,268
2026-05-26,SH_PUDONG,139270,1466,1116,454
